"start_record","end_record","MHSEASON","MHTAMB01","MHTAMB02","MHSETP01","MHSETP02","MHCNTR01","MHCNTR02","MHCNTR03","ENPWRHOU","ENPWRPHV","ENPWRGRD","ENPWRBAT","SSHWSETP","SSHWTEMP","SSHWMODE","SSHWOPER","SSTEMARA","SSTERIRA","SSFRINCO","MHAFPRES","MHUVMCON","MHUVMCHU","HEATENER","COOLENER","PULSE1CN","PULSE2CN","PULSE3CN","PULSE4CN","INSTPOWE","INSTFLOW","FLOWTEMP","RTRNTEMP","TEMPDIFF","HEATMASS","COOLMASS","MAXINSPO","MAXINSFL","TAMPERCT","ORA_ALBA","ORA_TRAM","TEMP_EXT","UMID_EXT","NUVOLOSI","PRESSION"
"2021-07-23 00:15:07","2021-07-23 00:19:08",NULL,"25.5","26.100000381469727",NULL,NULL,"673.6000","283.0000",NULL,"900.0000","0.0000","760.0000","450.0000","17","18.600000381469727",NULL,"0.0000",NULL,NULL,"20.6000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","21.044000244140626","84.6","40","1015"
"2021-07-23 00:20:09","2021-07-23 00:24:06",NULL,"25.5","26.100000381469727",NULL,NULL,"668.0000","280.8000",NULL,"940.0000","0.0000","1040.0000","600.0000","17","18.600000381469727",NULL,"0.0000",NULL,NULL,"20.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","21.049999237060547","84","40","1015"
"2021-07-23 00:25:06","2021-07-23 00:29:08",NULL,"25.449999809265137","26.100000381469727",NULL,NULL,"664.2000","273.6000",NULL,"880.0000","0.0000","600.0000","225.0000","17","18.575000286102295",NULL,"0.0000",NULL,NULL,"18.7500",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","21.049999237060547","84","40","1015"
"2021-07-23 00:30:08","2021-07-23 00:34:05",NULL,"25.399999618530273","26.100000381469727",NULL,NULL,"673.8000","290.8000",NULL,"760.0000","0.0000","780.0000","600.0000","17","18.640000534057616",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","21.00199966430664","84.4","54","1015"
"2021-07-23 00:35:10","2021-07-23 00:39:07",NULL,"25.399999618530273","26.100000381469727",NULL,NULL,"669.4000","282.8000",NULL,"880.0000","0.0000","1160.0000","800.0000","17","18.550000190734863",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.93000030517578","85","75","1015"
"2021-07-23 00:40:07","2021-07-23 00:44:08",NULL,"25.399999618530273","26.100000381469727",NULL,NULL,"665.8000","275.2000",NULL,"900.0000","0.0000","1280.0000","800.0000","17","18.620000457763673",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.92600021362305","85","75","1015"
"2021-07-23 00:45:09","2021-07-23 00:49:06",NULL,"25.399999618530273","26.100000381469727",NULL,NULL,"663.8000","272.8000",NULL,"880.0000","0.0000","980.0000","600.0000","17","18.600000381469727",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.920000076293945","85","75","1015"
"2021-07-23 00:50:10","2021-07-23 00:54:08",NULL,"25.399999618530273","26.100000381469727",NULL,NULL,"661.8000","275.2000",NULL,"920.0000","0.0000","580.0000","800.0000","17","18.625000476837158",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.89600028991699","84.6","75","1015"
"2021-07-23 00:55:08","2021-07-23 00:59:13",NULL,"25.34999942779541","26.100000381469727",NULL,NULL,"654.8000","281.6000",NULL,"920.0000","0.0000","1060.0000","850.0000","17","18.64000015258789",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.860000610351562","84","75","1015"
"2021-07-23 01:00:09","2021-07-23 01:04:11",NULL,"25.333332697550457","26.100000381469727",NULL,NULL,"658.4000","263.6000",NULL,"900.0000","0.0000","1020.0000","200.0000","17","18.620000457763673",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.836000061035158","83.6","45","1015"
"2021-07-23 01:05:07","2021-07-23 01:09:12",NULL,"25.299999237060547","26.100000381469727",NULL,NULL,"654.0000","257.4000",NULL,"900.0000","0.0000","900.0000","900.0000","17","18.550000190734863",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.799999237060547","83","0","1015"
"2021-07-23 01:10:13","2021-07-23 01:14:14",NULL,"25.299999237060547","26.100000381469727",NULL,NULL,"651.0000","265.6000",NULL,"900.0000","0.0000","1260.0000","500.0000","17","18.600000381469727",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.799999237060547","83","0","1015"
"2021-07-23 01:15:14","2021-07-23 01:19:12",NULL,"25.299999237060547","26.100000381469727",NULL,NULL,"657.0000","267.4000",NULL,"900.0000","0.0000","560.0000","700.0000","17","18.675000190734863",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.743999481201172","83.4","0","1015"
"2021-07-23 01:20:12","2021-07-23 01:24:13",NULL,"25.299999237060547","26.100000381469727",NULL,NULL,"654.4000","267.4000",NULL,"900.0000","0.0000","940.0000","425.0000","17","18.620000457763673",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.65999984741211","84","0","1015"
"2021-07-23 01:25:14","2021-07-23 01:29:15",NULL,"25.299999237060547","26.100000381469727",NULL,NULL,"651.8000","270.0000",NULL,"880.0000","0.0000","1020.0000","450.0000","17","18.640000534057616",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.663999938964842","84","0","1015"
"2021-07-23 01:30:15","2021-07-23 01:34:12",NULL,"25.299999237060547","26.100000381469727",NULL,NULL,"653.0000","271.0000",NULL,"840.0000","0.0000","880.0000","575.0000","17","18.65000057220459",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.670000076293945","84","0","1015"
"2021-07-23 01:35:13","2021-07-23 01:39:14",NULL,"25.299999237060547","26.100000381469727",NULL,NULL,"637.4000","247.2000",NULL,"820.0000","0.0000","780.0000","800.0000","17","18.620000076293945",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.670000076293945","84","0","1015"
"2021-07-23 01:40:14","2021-07-23 01:44:12",NULL,"25.266666412353516","26.100000381469727",NULL,NULL,"653.6000","268.2000",NULL,"880.0000","0.0000","1040.0000","850.0000","17","18.64000015258789",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.578000259399413","86","16","1015"
"2021-07-23 01:45:16","2021-07-23 01:49:17",NULL,"25.200000762939453","26.100000381469727",NULL,NULL,"665.4000","268.6000",NULL,"880.0000","0.0000","840.0000","800.0000","17","18.575000286102295",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.440000534057617","89","40","1015"
"2021-07-23 01:50:14","2021-07-23 01:54:19",NULL,"25.200000762939453","26.100000381469727",NULL,NULL,"659.8000","269.0000",NULL,"920.0000","0.0000","1040.0000","500.0000","17","18.620000457763673",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.37200050354004","89","40","1015"
"2021-07-23 01:55:15","2021-07-23 01:59:17",NULL,"25.200000762939453","26.100000381469727",NULL,NULL,"656.0000","273.2000",NULL,"920.0000","0.0000","760.0000","850.0000","17","18.560000228881837",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.270000457763672","89","40","1015"
"2021-07-23 02:00:13","2021-07-23 02:04:18",NULL,"25.200000762939453","26.066666920979817",NULL,NULL,"658.6000","271.2000",NULL,"920.0000","0.0000","1040.0000","850.0000","17","18.633333841959637",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.270000457763672","89","40","1015"
"2021-07-23 02:05:15","2021-07-23 02:09:20",NULL,"25.200000762939453","26.100000381469727",NULL,NULL,"637.4000","247.8000",NULL,"880.0000","0.0000","1200.0000","800.0000","17","18.500000476837158",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.274000549316405","86.2","54","1014.6"
"2021-07-23 02:10:16","2021-07-23 02:14:17",NULL,"25.200000762939453","26",NULL,NULL,"656.4000","266.0000",NULL,"920.0000","0.0000","1040.0000","600.0000","17","18.52500009536743",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.280000686645508","82","75","1014"
"2021-07-23 02:15:18","2021-07-23 02:19:19",NULL,"25.200000762939453","26",NULL,NULL,"660.2000","266.2000",NULL,"880.0000","0.0000","900.0000","450.0000","17","18.479999923706053",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.33200035095215","82","75","1014"
"2021-07-23 02:20:19","2021-07-23 02:24:17",NULL,"25.200000762939453","26",NULL,NULL,"656.4000","265.4000",NULL,"880.0000","0.0000","620.0000","525.0000","17","18.52500009536743",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.40999984741211","82","75","1014"
"2021-07-23 02:25:17","2021-07-23 02:29:18",NULL,"25.200000762939453","26",NULL,NULL,"656.0000","265.2000",NULL,"880.0000","0.0000","920.0000","425.0000","17","18.440000152587892",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.413999938964842","82","75","1014"
"2021-07-23 02:30:19","2021-07-23 02:34:20",NULL,"25.200000762939453","26",NULL,NULL,"663.8000","276.8000",NULL,"900.0000","0.0000","1000.0000","350.0000","17","18.400000381469727",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.420000076293945","82","75","1014"
"2021-07-23 02:35:20","2021-07-23 02:39:22",NULL,"25.100000381469727","26",NULL,NULL,"652.0000","263.8000",NULL,"900.0000","0.0000","720.0000","825.0000","17","18.449999809265137",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.420000076293945","82","75","1014"
"2021-07-23 02:40:18","2021-07-23 02:44:23",NULL,"25.100000381469727","26",NULL,NULL,"639.0000","249.6000",NULL,"840.0000","0.0000","800.0000","800.0000","17","18.45999984741211",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.268000411987305","84.4","75","1014.4"
"2021-07-23 02:45:23","2021-07-23 02:49:25",NULL,"25.15000057220459","26",NULL,NULL,"636.2000","246.2000",NULL,"860.0000","0.0000","880.0000","500.0000","17","18.439999771118163",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.040000915527344","88","75","1015"
"2021-07-23 02:50:25","2021-07-23 02:54:22",NULL,"25.133333841959637","26",NULL,NULL,"656.6000","271.2000",NULL,"860.0000","0.0000","760.0000","866.6667","17","18.450000286102295",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.084000396728516","85.6","75","1014.6"
"2021-07-23 02:55:23","2021-07-23 02:59:24",NULL,"25.100000381469727","26",NULL,NULL,"669.8000","281.2000",NULL,"920.0000","0.0000","860.0000","875.0000","17","18.31999969482422",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.149999618530273","82","75","1014"
"2021-07-23 03:00:24","2021-07-23 03:04:25",NULL,"25.100000381469727","25.96666653951009",NULL,NULL,"617.4000","231.2000",NULL,"880.0000","0.0000","940.0000","500.0000","17","17.920000076293945",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.149999618530273","82","75","1014"
"2021-07-23 03:05:22","2021-07-23 03:09:27",NULL,"25.100000381469727","25.899999618530273",NULL,NULL,"644.2000","257.2000",NULL,"900.0000","0.0000","780.0000","866.6667","17","18.34999942779541",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.153999710083006","80.4","45","1013.6"
"2021-07-23 03:10:27","2021-07-23 03:14:29",NULL,"25.100000381469727","25.899999618530273",NULL,NULL,"630.0000","243.0000",NULL,"860.0000","0.0000","800.0000","825.0000","17","18.379999542236327",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.15999984741211","78","0","1013"
"2021-07-23 03:15:29","2021-07-23 03:19:26",NULL,"25.100000381469727","25.899999618530273",NULL,NULL,"645.2000","258.4000",NULL,"920.0000","0.0000","1060.0000","566.6667","17","18.449999809265137",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.068000030517577","79.6","0","1013.4"
"2021-07-23 03:20:27","2021-07-23 03:24:28",NULL,"25.100000381469727","25.899999618530273",NULL,NULL,"657.2000","270.0000",NULL,"1000.0000","0.0000","620.0000","750.0000","17","18.460000228881835",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","19.93000030517578","82","0","1014"
"2021-07-23 03:25:28","2021-07-23 03:29:26",NULL,"25.100000381469727","25.899999618530273",NULL,NULL,"659.6000","276.0000",NULL,"880.0000","0.0000","860.0000","650.0000","17","18.399999618530273",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","19.9620002746582","82","0","1014"
"2021-07-23 03:30:30","2021-07-23 03:34:27",NULL,"25.100000381469727","25.899999618530273",NULL,NULL,"677.0000","291.0000",NULL,"900.0000","0.0000","1220.0000","250.0000","17","18.375",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.010000228881836","82","0","1014"
"2021-07-23 03:35:28","2021-07-23 03:39:29",NULL,"25.100000381469727","25.899999618530273",NULL,NULL,"651.0000","265.4000",NULL,"880.0000","0.0000","1260.0000","800.0000","17","18.179999542236327",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.010000228881836","82","0","1014"
"2021-07-23 03:40:29","2021-07-23 03:44:27",NULL,"25.100000381469727","25.899999618530273",NULL,NULL,"643.8000","256.6000",NULL,"840.0000","0.0000","640.0000","575.0000","17","18.379999542236327",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.010000228881836","82","0","1014"
"2021-07-23 03:45:27","2021-07-23 03:49:28",NULL,"25.066666920979817","25.899999618530273",NULL,NULL,"642.2000","256.0000",NULL,"880.0000","0.0000","1160.0000","800.0000","17","18.374999523162842",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.010000228881836","82","0","1014"
"2021-07-23 03:50:29","2021-07-23 03:54:30",NULL,"25","25.899999618530273",NULL,NULL,"644.0000","256.2000",NULL,"860.0000","0.0000","1140.0000","800.0000","17","18.41999969482422",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.01400032043457","82","0","1014"
"2021-07-23 03:55:30","2021-07-23 03:59:27",NULL,"25.03333346048991","25.899999618530273",NULL,NULL,"639.0000","252.6000",NULL,"840.0000","0.0000","800.0000","833.3333","17","18.399999618530273",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.020000457763672","82","0","1014"
"2021-07-23 04:00:28","2021-07-23 04:04:29",NULL,"25","25.899999618530273",NULL,NULL,"643.2000","256.2000",NULL,"840.0000","0.0000","1020.0000","433.3333","17","18.449999809265137",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","19.944000244140625","81.6","0","1014"
"2021-07-23 04:05:29","2021-07-23 04:09:27",NULL,"25","25.84999942779541",NULL,NULL,"645.0000","256.8000",NULL,"880.0000","0.0000","820.0000","850.0000","17","18.45999984741211",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","19.829999923706055","81","0","1014"
"2021-07-23 04:10:31","2021-07-23 04:14:28",NULL,"25.050000190734863","25.866666158040363",NULL,NULL,"647.2000","257.4000",NULL,"920.0000","0.0000","1140.0000","900.0000","17","18.47499990463257",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","19.829999923706055","81","0","1014"
"2021-07-23 04:15:29","2021-07-23 04:19:30",NULL,"25.100000381469727","25.799999237060547",NULL,NULL,"666.8000","276.6000",NULL,"900.0000","0.0000","540.0000","550.0000","17","18.439999771118163",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","19.817999649047852","83.4","0","1014.4"
"2021-07-23 04:20:30","2021-07-23 04:24:32",NULL,"25.100000381469727","25.799999237060547",NULL,NULL,"636.8000","250.0000",NULL,"900.0000","0.0000","940.0000","850.0000","17","18.41999969482422",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","19.799999237060547","87","0","1015"
"2021-07-23 04:25:28","2021-07-23 04:29:33",NULL,"25.100000381469727","25.799999237060547",NULL,NULL,"644.6000","256.2000",NULL,"880.0000","0.0000","760.0000","833.3333","17","18.47499990463257",NULL,"0.0000",NULL,NULL,"15.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","19.815999603271486","87","0","1015"
"2021-07-23 04:30:30","2021-07-23 04:34:31",NULL,"25.100000381469727","25.799999237060547",NULL,NULL,"662.4000","275.2000",NULL,"940.0000","140.0000","1000.0000","333.3333","17","18.420000076293945",NULL,"0.0000",NULL,NULL,"16.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","19.84000015258789","87","0","1015"
"2021-07-23 04:35:35","2021-07-23 04:39:33",NULL,"25.100000381469727","25.799999237060547",NULL,NULL,"649.2000","260.4000",NULL,"880.0000","180.0000","0.0000","700.0000","17","18.439999771118163",NULL,"0.0000",NULL,NULL,"16.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","19.84000015258789","87","0","1015"
"2021-07-23 04:40:33","2021-07-23 04:44:34",NULL,"25","25.733333587646484",NULL,NULL,"664.2000","276.4000",NULL,"980.0000","200.0000","0.0000","740.0000","17","18.424999713897705",NULL,"0.0000",NULL,NULL,"16.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","19.980000305175782","84.6","30","1014.6"
"2021-07-23 04:45:35","2021-07-23 04:49:32",NULL,"25","25.75",NULL,NULL,"647.2000","257.4000",NULL,"900.0000","200.0000","0.0000","700.0000","17","18.35999984741211",NULL,"0.0000",NULL,NULL,"16.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.190000534057617","81","75","1014"
"2021-07-23 04:50:32","2021-07-23 04:54:34",NULL,"25","25.733333587646484",NULL,NULL,"654.2000","262.6000",NULL,"1080.0000","200.0000","140.0000","740.0000","17","18.399999618530273",NULL,"0.0000",NULL,NULL,"16.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.28200035095215","80.6","75","1014"
"2021-07-23 04:55:34","2021-07-23 04:59:35",NULL,"25","25.700000762939453",NULL,NULL,"657.2000","267.0000",NULL,"1080.0000","220.0000","150.0000","1060.0000","17","18.479999923706053",NULL,"0.0000",NULL,NULL,"16.0000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.420000076293945","80","75","1014"
"2021-07-23 05:00:36","2021-07-23 05:04:33",NULL,"25","25.700000762939453",NULL,NULL,"699.6000","296.8000",NULL,"1120.0000","260.0000","660.0000","240.0000","17","18.339999771118165",NULL,"0.0000",NULL,NULL,"15.2000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1627011842.0000","1627066216.0000","20.460000228881835","79.2","53","1014"
